+----------------------------------+-------------------------+-------+------------------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------+
|               name               |           host          |  port |                  alias                   |                                                                    script                                                                   |
|       ioc-las-fstiming-PV        |      ioc-las-srv01      | 30601 |                    ?                     |                        /reg/g/pcds/epics-dev/cpino/ioc/las/pvNotepad/current/build/iocBoot/ioc-las-fstiming-PV/st.cmd                       |
|     ioc-las-fstiming-gluePV      |      ioc-las-srv01      | 30600 |                    ?                     |                      /reg/g/pcds/epics-dev/cpino/ioc/las/pvNotepad/current/build/iocBoot/ioc-las-fstiming-gluePV/st.cmd                     |
|       ioc-las-gige-sxr-01        |    ctl-las-crix-srv07   | 30100 |                    ?                     |                               /cds/home/t/tjohnson/trunk/las/gigECam/build/iocBoot/ioc-las-gige-sxr-01/st.cmd                               |
|       ioc-las-gige-tst-01        |    ctl-las-crix-srv07   | 30101 |                    ?                     |                               /cds/home/t/tjohnson/trunk/las/gigECam/build/iocBoot/ioc-las-gige-tst-01/st.cmd                               |
|          ioc-las-hist1           |      ioc-las-srv01      | 33001 |            zz - ioc-las-hist1            |                                   /reg/g/pcds/epics/ioc/common/history/R2.0.0/iocBoot/ioc-las-hist1/st.cmd                                  |
|          ioc-las-hist2           |      ioc-las-srv01      | 33002 |            zz - ioc-las-hist2            |                                   /reg/g/pcds/epics/ioc/common/history/R2.0.0/iocBoot/ioc-las-hist2/st.cmd                                  |
|       ioc-las-ip1-pgpw8-01       |    ctl-las-ip1-srv05    | 30100 |                    ?                     |                             /reg/g/pcds/epics/ioc/las/pgpWave8/R1.0.0/build/iocBoot/ioc-las-ip1-pgpw8-01/st.cmd                             |
|       ioc-las-ip1-pgpw8-02       |    ctl-las-ip1-srv05    | 30101 |                    ?                     |                             /reg/g/pcds/epics/ioc/las/pgpWave8/R1.0.0/build/iocBoot/ioc-las-ip1-pgpw8-02/st.cmd                             |
|       ioc-las-ip1-pgpw8-03       |    ctl-las-ip1-srv05    | 30102 |                    ?                     |                             /reg/g/pcds/epics/ioc/las/pgpWave8/R1.0.0/build/iocBoot/ioc-las-ip1-pgpw8-03/st.cmd                             |
|        ioc-las-lhn-bhc-01        |      ctl-las-lhn-01     | 30300 |                    ?                     |                        /reg/g/pcds/epics-dev/cpino/ioc/las/ek9000/ek9000-git/build/iocBoot/ioc-las-lhn-bhc-01/st.cmd                        |
|        ioc-las-lhn-bhc-04        |      ctl-las-lhn-04     | 30300 |                    ?                     |                        /reg/g/pcds/epics-dev/cpino/ioc/las/ek9000/ek9000-git/build/iocBoot/ioc-las-lhn-bhc-04/st.cmd                        |
|        ioc-las-lhn-bhc-05        |      ctl-las-lhn-01     | 30301 |                    ?                     |                               /reg/g/pcds/epics/ioc/las/ek9000/R1.0.1/build/iocBoot/ioc-las-lhn-bhc-05/st.cmd                               |
|       ioc-las-lhn-bhc-tst        |      ctl-las-lhn-01     | 30500 |                    ?                     |                              /reg/g/pcds/epics-dev/sfsyunus/las/ek9000/build/iocBoot/ioc-las-lhn-bhc-tst/st.cmd                             |
|        ioc-las-lhn-ctr-01        |      ctl-las-lhn-01     | 30502 |                    ?                     |                              /reg/g/pcds/epics/ioc/common/agilent5322/R0.6.3/iocBoot/ioc-las-lhn-ctr-01/st.cmd                              |
|        ioc-las-lhn-ctr-04        |      ctl-las-lhn-04     | 30502 |                    ?                     |                              /reg/g/pcds/epics/ioc/common/agilent5322/R0.6.3/iocBoot/ioc-las-lhn-ctr-04/st.cmd                              |
|        ioc-las-lhn-evr-01        |      ctl-las-lhn-01     | 30002 |                    ?                     |                                 /reg/g/pcds/epics/ioc/las/evr/R1.0.5/build/iocBoot/ioc-las-lhn-evr-01/st.cmd                                |
|        ioc-las-lhn-evr-04        |      ctl-las-lhn-04     | 30002 |                    ?                     |                                 /reg/g/pcds/epics/ioc/las/evr/R1.0.5/build/iocBoot/ioc-las-lhn-evr-04/st.cmd                                |
|     ioc-las-lhn-phase-ims-04     |      ctl-las-lhn-04     | 30501 |                    ?                     |                        /reg/g/pcds/epics-dev/cpino/ioc/las/ims/ims-git/build/iocBoot/ioc-las-lhn-phase-ims-04/st.cmd                        |
|     ioc-las-lhn-phase-ims01      |      ioc-las-srv01      | 30501 |                    ?                     |                                 /reg/g/pcds/epics/ioc/las/ims/R0.4.0/iocBoot/ioc-las-lhn-phase-ims01/st.cmd                                 |
|     ioc-las-lhn-phase-ims04      |      ioc-las-srv04      | 30501 |                    ?                     |                           /reg/g/pcds/epics-dev/cpino/ioc/las/ims/ims-rhel5/iocBoot/ioc-las-lhn-phase-ims04/st.cmd                          |
|        ioc-las-lhn-pwr-01        |      ctl-las-lhn-01     | 30510 |                    ?                     |                       /reg/g/pcds/epics-dev/cpino/ioc/las/Leviton/Leviton-git/build/iocBoot/ioc-las-lhn-pwr-01/st.cmd                       |
|        ioc-las-lhn-pwr-04        |      ctl-las-lhn-04     | 30510 |                    ?                     |                       /reg/g/pcds/epics-dev/cpino/ioc/las/Leviton/Leviton-git/build/iocBoot/ioc-las-lhn-pwr-04/st.cmd                       |
|      ioc-las-lhn-smc100-01       |      ctl-las-lhn-01     | 30503 |                    ?                     |                              /reg/g/pcds/epics/ioc/las/smc100/R0.3.1/build/iocBoot/ioc-las-lhn-smc100-01/st.cmd                             |
|      ioc-las-lhn-smc100-04       |      ctl-las-lhn-04     | 30503 |                    ?                     |                              /reg/g/pcds/epics/ioc/las/smc100/R0.3.1/build/iocBoot/ioc-las-lhn-smc100-04/st.cmd                             |
|       ioc-las-lhn-sr620-01       |      ctl-las-lhn-01     | 30505 |                    ?                     |                               /reg/g/pcds/epics/ioc/las/sr620/R1.1.1/build/iocBoot/ioc-las-lhn-sr620-01/st.cmd                              |
|       ioc-las-lhn-sr620-04       |      ctl-las-lhn-04     | 30505 |                    ?                     |                               /reg/g/pcds/epics/ioc/las/sr620/R1.1.1/build/iocBoot/ioc-las-lhn-sr620-04/st.cmd                              |
|       ioc-las-lhn-vitara01       |      ctl-las-lhn-01     | 30504 |                    ?                     |                          /reg/g/pcds/epics-dev/cpino/ioc/las/vitara/vitara-git/iocBoot/ioc-las-lhn-vitara01/st.cmd                          |
|       ioc-las-lhn-vitara04       |      ctl-las-lhn-04     | 30504 |                    ?                     |                                 /reg/g/pcds/epics/ioc/las/vitara/R2.16.1/iocBoot/ioc-las-lhn-vitara04/st.cmd                                |
|       ioc-las-lm1k4-evr-01       |    ctl-las-ip1-srv01    | 30040 |                    ?                     |                                /reg/g/pcds/epics/ioc/las/evr/R1.0.5/build/iocBoot/ioc-las-lm1k4-evr-01/st.cmd                               |
|       ioc-las-lm2k2-evr-01       |    ctl-las-crix-srv01   | 30100 |                    ?                     |                                 /cds/home/t/tjohnson/trunk/las/evr/build/iocBoot/ioc-las-lm2k2-evr-01/st.cmd                                |
|      ioc-las-mec-checkSpec       |    ioc-las-mec-srv06    | 39103 |        zz - ioc-las-mec-checkSpec        |                                /reg/g/pcds/epics/ioc/mec/xpwSpec/R1.1.0/iocBoot/ioc-las-mec-checkSpec/st.cmd                                |
|        ioc-las-mec-ctr-01        |    ioc-las-mec-srv06    | 30103 |                    ?                     |                              /reg/g/pcds/epics/ioc/common/agilent5322/R0.5.0/iocBoot/ioc-las-mec-ctr-01/st.cmd                              |
|        ioc-las-mec-evr01         |    ioc-las-mec-evr01    | 39101 |     EVR -- Vitara for Phase Locking      |                                  /reg/g/pcds/epics/ioc/mec/usrevr/R1.13.0/iocBoot/ioc-las-mec-evr01/st.cmd                                  |
|        ioc-las-mec-evr02         |    ioc-las-mec-evr02    | 39101 |         EVR -- long pulse laser          |                                  /reg/g/pcds/epics/ioc/mec/usrevr/R1.14.0/iocBoot/ioc-las-mec-evr02/st.cmd                                  |
|        ioc-las-mec-evr03         |    ioc-las-mec-evr03    | 39101 |         EVR -- short pulse laser         |                                  /reg/g/pcds/epics/ioc/mec/usrevr/R1.14.0/iocBoot/ioc-las-mec-evr03/st.cmd                                  |
|      ioc-las-mec-phase-ims       |    ioc-las-mec-srv06    | 30104 |                    ?                     |                            /reg/g/pcds/epics-dev/cpino/ioc/las/ims/ims-rhel5/iocBoot/ioc-las-mec-phase-ims/st.cmd                           |
|      ioc-las-mec-smc100-01       |    ioc-las-mec-srv06    | 30107 |                    ?                     |                              /reg/g/pcds/epics/ioc/las/smc100/R0.2.3/build/iocBoot/ioc-las-mec-smc100-01/st.cmd                             |
|       ioc-las-mec-sr620-01       |    ioc-las-mec-srv06    | 30105 |                    ?                     |                               /reg/g/pcds/epics/ioc/las/sr620/R1.1.1/build/iocBoot/ioc-las-mec-sr620-01/st.cmd                              |
|       ioc-las-mec-usb4k-1        |    ioc-las-mec-evr03    | 39102 |                    ?                     |                      /reg/g/pcds/package/epics/3.14-dev/ioc/mec/spectrometer/R1.1.0/iocBoot/ioc-las-mec-usb4k-1/st.cmd                      |
|        ioc-las-mec-vitara        |    ioc-las-mec-srv06    | 30106 |                    ?                     |                                  /reg/g/pcds/epics/ioc/las/vitara/R2.9.9/iocBoot/ioc-las-mec-vitara/st.cmd                                  |
|         ioc-las-mec-xps1         |     ioc-mec-lasmot1     | 39100 |         Newport MPA power meter          |                              /reg/g/pcds/epics/ioc/las/NewportXPS8/R2.0.1/build/iocBoot/ioc-las-mec-xps1/st.cmd                             |
|         ioc-las-mec-xps2         |     ioc-mec-lasmot1     | 39101 |            Newport Compressor            |                              /reg/g/pcds/epics/ioc/las/NewportXPS8/R2.0.1/build/iocBoot/ioc-las-mec-xps2/st.cmd                             |
|         ioc-las-mec-xps3         |     ioc-mec-lasmot1     | 39102 |     Newport Time tool Ns power meter     |                              /reg/g/pcds/epics/ioc/las/NewportXPS8/R2.0.1/build/iocBoot/ioc-las-mec-xps3/st.cmd                             |
|         ioc-las-mec-xps4         |     ioc-mec-lasmot1     | 39103 |                    ?                     |                              /reg/g/pcds/epics/ioc/las/NewportXPS8/R2.0.1/build/iocBoot/ioc-las-mec-xps4/st.cmd                             |
|        ioc-las-mfx-bhc-01        |    ioc-las-mfx-srv45    | 30560 |                    ?                     |                               /reg/g/pcds/epics/ioc/las/ek9000/R1.0.1/build/iocBoot/ioc-las-mfx-bhc-01/st.cmd                               |
|        ioc-las-mfx-ctr-01        |    ioc-las-mfx-srv45    | 35010 |                    ?                     |                              /reg/g/pcds/epics/ioc/common/agilent5322/R0.6.3/iocBoot/ioc-las-mfx-ctr-01/st.cmd                              |
|        ioc-las-mfx-evr-01        |    ioc-las-mfx-srv45    | 35070 |                    ?                     |                                 /reg/g/pcds/epics/ioc/las/evr/R1.0.5/build/iocBoot/ioc-las-mfx-evr-01/st.cmd                                |
|      ioc-las-mfx-phase-ims       |      ioc-las-srv04      | 35030 |                    ?                     |                                  /reg/g/pcds/epics/ioc/las/ims/R0.4.5/iocBoot/ioc-las-mfx-phase-ims/st.cmd                                  |
